2026-06-19 03:28:19,235	dropped_fragment	ا	PROPN
2026-06-19 03:28:19,235	dropped_fragment	ب	PROPN
2026-06-19 03:29:19,252	dropped_fragment	۷	NOUN
2026-06-19 03:29:19,253	dropped_fragment	گ	PROPN
2026-06-19 03:29:36,233	dropped_fragment	ر	PROPN
2026-06-19 03:29:36,233	dropped_fragment	۵	PROPN
2026-06-19 03:30:19,639	dropped_fragment	پ	PROPN
2026-06-19 03:30:19,639	dropped_fragment	م	PROPN
2026-06-19 03:30:19,640	dropped_fragment	ع	PROPN
2026-06-19 03:30:19,640	dropped_fragment	ا	PROPN
2026-06-19 03:30:19,641	dropped_fragment	ا	PROPN
2026-06-19 03:30:19,641	dropped_fragment	ح	NOUN
2026-06-19 03:30:19,641	dropped_fragment	م	PROPN
2026-06-19 03:30:36,181	dropped_fragment	ن	PROPN
2026-06-19 03:31:19,684	dropped_fragment	م	PROPN
2026-06-19 03:31:19,684	dropped_fragment	ی	PROPN
2026-06-19 03:31:19,684	dropped_fragment	ی	PROPN
2026-06-19 03:31:19,684	dropped_fragment	ا	PROPN
2026-06-19 03:32:19,579	dropped_fragment	ں	NOUN
2026-06-19 03:32:19,580	dropped_fragment	م	PROPN
2026-06-19 03:32:19,580	dropped_fragment	ء	NOUN
2026-06-19 03:32:19,580	dropped_fragment	ح	NOUN
2026-06-19 03:32:19,580	dropped_fragment	ب	PROPN
2026-06-19 03:32:36,154	dropped_fragment	ں	NOUN
2026-06-19 03:32:36,154	dropped_fragment	ں	PROPN
2026-06-19 03:33:19,500	dropped_fragment	ن	PROPN
2026-06-19 03:33:19,500	dropped_fragment	د	PROPN
2026-06-19 03:33:19,501	dropped_fragment	ا	NOUN
2026-06-19 03:33:19,501	dropped_fragment	ر	PROPN
2026-06-19 03:33:36,253	dropped_fragment	م	PROPN
2026-06-19 03:33:36,253	dropped_fragment	ی	PROPN
2026-06-19 03:34:19,459	dropped_fragment	ب	PROPN
2026-06-19 03:34:19,460	dropped_fragment	م	PROPN
2026-06-19 03:35:19,163	dropped_fragment	م	PROPN
2026-06-19 03:35:19,163	dropped_fragment	م	PROPN
2026-06-19 03:35:19,163	dropped_fragment	ب	PROPN
2026-06-19 03:35:19,163	dropped_fragment	ا	PROPN
2026-06-19 03:35:19,164	dropped_fragment	م	PROPN
2026-06-19 03:35:19,164	dropped_fragment	ہ	PROPN
2026-06-19 03:36:19,253	dropped_fragment	ہ	PROPN
2026-06-19 03:36:19,254	dropped_fragment	ا	PROPN
2026-06-19 03:37:19,223	dropped_fragment	م	NOUN
2026-06-19 03:37:19,223	dropped_fragment	ہ	NOUN
2026-06-19 03:37:19,224	dropped_fragment	م	PROPN
2026-06-19 03:37:19,224	dropped_fragment	ی	PROPN
2026-06-19 03:38:19,354	dropped_fragment	ہ	PROPN
2026-06-19 03:38:19,354	dropped_fragment	ا	PROPN
2026-06-19 03:38:19,354	dropped_fragment	ا	PROPN
2026-06-19 03:38:19,355	dropped_fragment	م	NOUN
2026-06-19 03:38:19,355	dropped_fragment	م	PROPN
2026-06-19 03:39:19,416	dropped_fragment	ل	PROPN
2026-06-19 03:39:19,417	dropped_fragment	ط	NOUN
2026-06-19 03:39:19,417	dropped_fragment	ی	PROPN
2026-06-19 03:39:19,417	dropped_fragment	م	PROPN
2026-06-19 03:40:19,259	dropped_fragment	ی	PROPN
2026-06-19 03:40:19,259	dropped_fragment	م	PROPN
2026-06-19 03:40:19,259	dropped_fragment	ن	PROPN
2026-06-19 03:41:19,239	dropped_fragment	م	NOUN
2026-06-19 03:41:19,239	dropped_fragment	ی	PROPN
2026-06-19 03:41:19,239	dropped_fragment	ا	NOUN
2026-06-19 03:41:19,239	dropped_fragment	ں	PROPN
2026-06-19 03:42:19,381	dropped_fragment	ہ	PROPN
2026-06-19 03:42:19,381	dropped_fragment	گ	PROPN
2026-06-19 03:42:19,382	dropped_fragment	ب	PROPN
2026-06-19 03:42:19,382	dropped_fragment	ا	PROPN
2026-06-19 03:42:19,382	dropped_fragment	ی	NOUN
2026-06-19 03:42:36,511	dropped_fragment	ے	PROPN
2026-06-19 03:43:19,608	dropped_fragment	م	PROPN
2026-06-19 03:43:19,608	dropped_fragment	م	PROPN
2026-06-19 03:43:19,609	dropped_fragment	ء	NOUN
2026-06-19 03:43:19,609	dropped_fragment	ہ	NOUN
2026-06-19 03:43:19,609	dropped_fragment	ا	PROPN
2026-06-19 03:43:19,609	dropped_fragment	م	PROPN
2026-06-19 03:43:19,609	dropped_fragment	م	NOUN
2026-06-19 03:43:19,609	dropped_fragment	م	PROPN
2026-06-19 03:44:19,615	dropped_fragment	ی	PROPN
2026-06-19 03:44:19,615	dropped_fragment	غ	PROPN
2026-06-19 03:44:19,615	dropped_fragment	م	NOUN
2026-06-19 03:44:19,615	dropped_fragment	م	PROPN
2026-06-19 03:44:19,616	dropped_fragment	م	PROPN
2026-06-19 03:44:19,616	dropped_fragment	م	NOUN
2026-06-19 03:44:36,463	dropped_fragment	۷	PROPN
2026-06-19 03:45:19,519	dropped_fragment	ا	PROPN
2026-06-19 03:45:19,519	dropped_fragment	م	NOUN
2026-06-19 03:45:19,520	dropped_fragment	ن	PROPN
2026-06-19 03:45:19,520	dropped_fragment	ی	PROPN
2026-06-19 03:45:19,520	dropped_fragment	م	PROPN
2026-06-19 03:45:36,344	dropped_fragment	۶	PROPN
2026-06-19 03:46:19,634	dropped_fragment	ا	PROPN
2026-06-19 03:46:19,634	dropped_fragment	م	PROPN
2026-06-19 03:46:19,635	dropped_fragment	ں	PROPN
2026-06-19 03:47:19,210	dropped_fragment	م	PROPN
2026-06-19 03:47:19,210	dropped_fragment	م	PROPN
2026-06-19 03:47:19,210	dropped_fragment	م	NOUN
2026-06-19 03:47:19,211	dropped_fragment	ا	PROPN
2026-06-19 03:47:36,706	dropped_fragment	ا	PROPN
2026-06-19 03:48:19,399	dropped_fragment	م	PROPN
2026-06-19 03:48:19,399	dropped_fragment	د	PROPN
2026-06-19 03:48:19,400	dropped_fragment	ا	PROPN
2026-06-19 03:48:19,400	dropped_fragment	م	NOUN
2026-06-19 03:48:36,541	dropped_fragment	ڈ	PROPN
2026-06-19 03:49:19,345	dropped_fragment	ی	PROPN
2026-06-19 03:49:19,346	dropped_fragment	غ	PROPN
2026-06-19 03:49:19,346	dropped_fragment	م	PROPN
2026-06-19 03:49:19,346	dropped_fragment	آ	PROPN
2026-06-19 03:49:19,346	dropped_fragment	ب	PROPN
2026-06-19 03:49:19,346	dropped_fragment	گ	PROPN
2026-06-19 03:49:19,346	dropped_fragment	ا	PROPN
2026-06-19 03:49:19,346	dropped_fragment	م	NOUN
2026-06-19 03:49:19,346	dropped_fragment	م	PROPN
2026-06-19 03:49:19,346	dropped_fragment	ا	PROPN
2026-06-19 03:49:36,716	dropped_fragment	ج	PROPN
2026-06-19 03:50:19,363	dropped_fragment	م	PROPN
2026-06-19 03:50:19,363	dropped_fragment	ا	PROPN
2026-06-19 03:50:19,364	dropped_fragment	ی	PROPN
2026-06-19 03:51:19,451	dropped_fragment	ا	PROPN
2026-06-19 03:51:19,451	dropped_fragment	م	NOUN
2026-06-19 03:51:19,452	dropped_fragment	م	NOUN
2026-06-19 03:51:19,452	dropped_fragment	م	PROPN
2026-06-19 03:51:19,452	dropped_fragment	م	PROPN
2026-06-19 03:51:19,452	dropped_fragment	م	PROPN
2026-06-19 03:51:36,756	dropped_fragment	ط	PROPN
2026-06-19 03:52:19,158	dropped_fragment	م	PROPN
2026-06-19 03:52:19,158	dropped_fragment	م	NOUN
2026-06-19 03:52:19,159	dropped_fragment	م	PROPN
2026-06-19 03:52:19,159	dropped_fragment	ہ	PROPN
2026-06-19 03:52:19,159	dropped_fragment	ا	PROPN
2026-06-19 03:53:19,438	dropped_fragment	م	PROPN
2026-06-19 03:53:36,770	dropped_fragment	م	PROPN
2026-06-19 03:54:19,179	dropped_fragment	ء	NOUN
2026-06-19 03:55:19,430	dropped_fragment	ں	PROPN
2026-06-19 03:55:19,430	dropped_fragment	۱	NOUN
2026-06-19 03:55:19,431	dropped_fragment	ہ	PROPN
2026-06-19 03:56:19,405	dropped_fragment	م	PROPN
2026-06-19 03:56:19,406	dropped_fragment	م	PROPN
2026-06-19 03:56:19,406	dropped_fragment	م	NOUN
2026-06-19 03:56:19,406	dropped_fragment	ا	PROPN
2026-06-19 03:57:19,560	dropped_fragment	م	PROPN
2026-06-19 03:57:19,561	dropped_fragment	م	NOUN
2026-06-19 03:58:19,499	dropped_fragment	ا	PROPN
2026-06-19 03:58:19,499	dropped_fragment	م	PROPN
2026-06-19 03:58:19,499	dropped_fragment	م	PROPN
2026-06-19 03:58:19,499	dropped_fragment	م	NOUN
2026-06-19 03:59:19,167	dropped_fragment	ں	PROPN
2026-06-19 03:59:19,167	dropped_fragment	۷	PROPN
2026-06-19 03:59:19,167	dropped_fragment	ا	PROPN
2026-06-19 03:59:19,168	dropped_fragment	ط	PROPN
2026-06-19 03:59:19,168	dropped_fragment	م	PROPN
2026-06-19 04:00:19,294	dropped_fragment	ط	PROPN
2026-06-19 04:00:19,294	dropped_fragment	م	PROPN
2026-06-19 04:00:19,294	dropped_fragment	م	PROPN
2026-06-19 04:01:19,113	dropped_fragment	م	PROPN
2026-06-19 04:02:19,234	dropped_fragment	گ	PROPN
2026-06-19 04:03:19,175	dropped_fragment	م	NOUN
2026-06-19 04:03:19,176	dropped_fragment	م	PROPN
2026-06-19 04:03:19,176	dropped_fragment	م	NOUN
2026-06-19 04:03:19,176	dropped_fragment	ر	PROPN
2026-06-19 04:03:19,176	dropped_fragment	م	PROPN
2026-06-19 04:03:19,177	dropped_fragment	م	PROPN
2026-06-19 04:03:19,177	dropped_fragment	ن	PROPN
2026-06-19 04:04:19,474	dropped_fragment	م	PROPN
2026-06-19 04:04:19,475	dropped_fragment	۱	PROPN
2026-06-19 04:04:19,475	dropped_fragment	م	PROPN
2026-06-19 04:05:19,236	dropped_fragment	م	PROPN
2026-06-19 04:05:19,237	dropped_fragment	م	PROPN
2026-06-19 04:05:19,237	dropped_fragment	ر	NOUN
2026-06-19 04:05:19,238	dropped_fragment	م	PROPN
2026-06-19 04:05:19,238	dropped_fragment	آ	PROPN
2026-06-19 04:06:19,171	dropped_fragment	ل	PROPN
2026-06-19 04:06:19,172	dropped_fragment	م	NOUN
2026-06-19 04:06:19,172	dropped_fragment	ا	PROPN
2026-06-19 04:06:19,172	dropped_fragment	ہ	PROPN
2026-06-19 04:07:19,610	dropped_fragment	م	PROPN
2026-06-19 04:07:36,884	dropped_fragment	۶	NOUN
2026-06-19 04:08:19,416	dropped_fragment	ن	PROPN
2026-06-19 04:08:19,416	dropped_fragment	ی	PROPN
2026-06-19 04:08:19,417	dropped_fragment	د	PROPN
2026-06-19 04:09:19,430	dropped_fragment	م	NOUN
2026-06-19 04:10:19,510	dropped_fragment	م	PROPN
2026-06-19 04:10:19,510	dropped_fragment	م	NOUN
2026-06-19 04:10:19,510	dropped_fragment	ج	NOUN
2026-06-19 04:10:19,511	dropped_fragment	ک	PROPN
2026-06-19 04:10:19,511	dropped_fragment	ا	PROPN
2026-06-19 04:10:19,511	dropped_fragment	م	PROPN
2026-06-19 04:11:19,601	dropped_fragment	ی	PROPN
2026-06-19 04:11:19,602	dropped_fragment	ث	NOUN
2026-06-19 04:11:19,602	dropped_fragment	ح	PROPN
2026-06-19 04:12:19,365	dropped_fragment	م	NOUN
2026-06-19 04:13:19,711	dropped_fragment	م	PROPN
2026-06-19 04:13:19,711	dropped_fragment	ا	PROPN
2026-06-19 04:13:19,712	dropped_fragment	ر	NOUN
2026-06-19 04:13:19,712	dropped_fragment	پ	PROPN
2026-06-19 04:14:19,718	dropped_fragment	ن	PROPN
2026-06-19 04:14:19,719	dropped_fragment	م	NOUN
2026-06-19 04:14:19,719	dropped_fragment	ب	NOUN
2026-06-19 04:14:19,719	dropped_fragment	غ	PROPN
2026-06-19 04:15:19,762	dropped_fragment	ا	PROPN
2026-06-19 04:15:19,762	dropped_fragment	م	PROPN
2026-06-19 04:16:19,182	dropped_fragment	م	PROPN
2026-06-19 04:16:19,182	dropped_fragment	ل	PROPN
2026-06-19 04:16:19,182	dropped_fragment	م	NOUN
2026-06-19 04:16:19,182	dropped_fragment	ب	NOUN
2026-06-19 04:17:19,715	dropped_fragment	م	PROPN
2026-06-19 04:17:19,715	dropped_fragment	م	PROPN
2026-06-19 04:17:19,716	dropped_fragment	م	PROPN
2026-06-19 04:17:19,716	dropped_fragment	ں	NOUN
2026-06-19 04:17:19,716	dropped_fragment	م	NOUN
2026-06-19 04:17:37,371	dropped_fragment	ع	PROPN
2026-06-19 04:18:19,528	dropped_fragment	ے	PROPN
2026-06-19 04:18:19,528	dropped_fragment	ط	PROPN
2026-06-19 04:18:19,528	dropped_fragment	ا	PROPN
2026-06-19 04:18:19,528	dropped_fragment	م	PROPN
2026-06-19 04:18:19,528	dropped_fragment	م	NOUN
2026-06-19 04:19:19,773	dropped_fragment	م	NOUN
2026-06-19 04:19:19,773	dropped_fragment	م	NOUN
2026-06-19 04:19:19,773	dropped_fragment	ن	PROPN
2026-06-19 04:19:19,774	dropped_fragment	م	NOUN
2026-06-19 04:20:19,708	dropped_fragment	ص	NOUN
2026-06-19 04:20:19,708	dropped_fragment	ا	PROPN
2026-06-19 04:20:19,708	dropped_fragment	۷	PROPN
2026-06-19 04:20:19,708	dropped_fragment	ن	NOUN
2026-06-19 04:20:19,708	dropped_fragment	ا	PROPN
2026-06-19 04:20:19,709	dropped_fragment	م	NOUN
2026-06-19 04:21:19,755	dropped_fragment	۷	PROPN
2026-06-19 04:21:19,755	dropped_fragment	ا	PROPN
2026-06-19 04:21:19,755	dropped_fragment	م	PROPN
2026-06-19 04:21:19,756	dropped_fragment	ی	PROPN
2026-06-19 04:21:19,756	dropped_fragment	ح	NOUN
2026-06-19 04:21:19,756	dropped_fragment	ن	NOUN
2026-06-19 04:22:19,400	dropped_fragment	م	PROPN
2026-06-19 04:22:19,400	dropped_fragment	م	PROPN
2026-06-19 04:22:19,401	dropped_fragment	م	PROPN
2026-06-19 04:22:19,401	dropped_fragment	۷	PROPN
2026-06-19 04:22:19,401	dropped_fragment	ا	PROPN
2026-06-19 04:23:19,406	dropped_fragment	م	NOUN
2026-06-19 04:23:19,407	dropped_fragment	م	PROPN
2026-06-19 04:23:19,407	dropped_fragment	ق	PROPN
2026-06-19 04:24:19,783	dropped_fragment	ی	PROPN
2026-06-19 04:25:19,399	dropped_fragment	ر	PROPN
2026-06-19 04:25:19,399	dropped_fragment	ن	PROPN
2026-06-19 04:25:19,399	dropped_fragment	م	PROPN
2026-06-19 04:25:19,399	dropped_fragment	م	NOUN
2026-06-19 04:25:19,400	dropped_fragment	ہ	PROPN
2026-06-19 04:25:19,400	dropped_fragment	م	PROPN
2026-06-19 04:26:19,521	dropped_fragment	ط	PROPN
2026-06-19 04:27:19,620	dropped_fragment	م	NOUN
2026-06-19 04:27:19,620	dropped_fragment	ی	PROPN
2026-06-19 04:27:19,621	dropped_fragment	۷	PROPN
2026-06-19 04:27:19,621	dropped_fragment	ا	PROPN
2026-06-19 04:28:19,711	dropped_fragment	م	PROPN
2026-06-19 04:28:19,711	dropped_fragment	م	PROPN
2026-06-19 04:28:19,711	dropped_fragment	م	PROPN
2026-06-19 04:28:19,712	dropped_fragment	م	PROPN
2026-06-19 04:29:19,490	dropped_fragment	ا	NOUN
2026-06-19 04:29:19,490	dropped_fragment	ہ	NOUN
2026-06-19 04:29:19,490	dropped_fragment	م	PROPN
2026-06-19 04:29:19,491	dropped_fragment	ب	NOUN
2026-06-19 04:29:19,491	dropped_fragment	ن	PROPN
2026-06-19 04:30:19,411	dropped_fragment	م	PROPN
2026-06-19 04:30:19,411	dropped_fragment	ن	PROPN
2026-06-19 04:30:19,412	dropped_fragment	ی	PROPN
2026-06-19 04:30:19,412	dropped_fragment	ی	PROPN
2026-06-19 04:30:19,412	dropped_fragment	ا	PROPN
2026-06-19 04:30:19,412	dropped_fragment	ت	NOUN
2026-06-19 04:31:19,393	dropped_fragment	ح	NOUN
2026-06-19 04:31:19,393	dropped_fragment	م	NOUN
2026-06-19 04:31:19,393	dropped_fragment	م	PROPN
2026-06-19 04:31:19,394	dropped_fragment	ا	PROPN
2026-06-19 04:31:19,394	dropped_fragment	ا	NOUN
2026-06-19 04:32:19,090	dropped_fragment	م	PROPN
2026-06-19 04:32:19,091	dropped_fragment	ج	NOUN
2026-06-19 04:33:19,383	dropped_fragment	م	NOUN
2026-06-19 04:34:19,520	dropped_fragment	ہ	PROPN
2026-06-19 04:34:19,520	dropped_fragment	م	PROPN
2026-06-19 04:34:19,520	dropped_fragment	م	PROPN
2026-06-19 04:35:19,432	dropped_fragment	غ	PROPN
2026-06-19 04:35:19,432	dropped_fragment	م	PROPN
2026-06-19 04:35:19,432	dropped_fragment	ا	PROPN
2026-06-19 04:35:19,432	dropped_fragment	ا	PROPN
2026-06-19 04:35:19,433	dropped_fragment	م	PROPN
2026-06-19 04:35:19,433	dropped_fragment	ج	NOUN
2026-06-19 04:36:19,228	dropped_fragment	م	PROPN
2026-06-19 04:37:19,169	dropped_fragment	م	NOUN
2026-06-19 04:37:19,169	dropped_fragment	م	PROPN
2026-06-19 04:37:19,169	dropped_fragment	ن	PROPN
2026-06-19 04:38:19,055	dropped_fragment	ا	NOUN
2026-06-19 04:38:19,055	dropped_fragment	ء	NOUN
2026-06-19 04:38:19,055	dropped_fragment	م	PROPN
2026-06-19 04:39:19,140	dropped_fragment	ل	PROPN
2026-06-19 04:39:19,140	dropped_fragment	ہ	PROPN
2026-06-19 04:39:19,140	dropped_fragment	ط	PROPN
2026-06-19 04:41:19,488	dropped_fragment	م	PROPN
2026-06-19 04:41:19,489	dropped_fragment	ق	PROPN
2026-06-19 04:41:19,489	dropped_fragment	م	NOUN
2026-06-19 04:42:19,427	dropped_fragment	ط	PROPN
2026-06-19 04:43:19,208	dropped_fragment	ب	PROPN
2026-06-19 04:43:19,208	dropped_fragment	ا	NOUN
2026-06-19 04:43:19,209	dropped_fragment	م	NOUN
2026-06-19 04:43:19,209	dropped_fragment	م	NOUN
2026-06-19 04:43:19,209	dropped_fragment	م	NOUN
2026-06-19 04:44:19,647	dropped_fragment	ث	PROPN
2026-06-19 04:45:19,468	dropped_fragment	ا	PROPN
2026-06-19 04:45:19,469	dropped_fragment	ب	PROPN
2026-06-19 04:45:19,469	dropped_fragment	ہ	PROPN
2026-06-19 04:45:19,470	dropped_fragment	م	NOUN
2026-06-19 04:46:19,727	dropped_fragment	ن	PROPN
2026-06-19 04:46:19,727	dropped_fragment	م	PROPN
2026-06-19 04:46:19,727	dropped_fragment	آ	PROPN
2026-06-19 04:46:19,727	dropped_fragment	ا	PROPN
2026-06-19 04:47:19,352	dropped_fragment	م	PROPN
2026-06-19 04:47:19,352	dropped_fragment	م	PROPN
2026-06-19 04:47:19,352	dropped_fragment	ء	NOUN
2026-06-19 04:47:19,353	dropped_fragment	ف	NOUN
2026-06-19 04:48:19,358	dropped_fragment	ن	PROPN
2026-06-19 04:49:18,934	dropped_fragment	م	NOUN
2026-06-19 04:49:18,935	dropped_fragment	ب	PROPN
2026-06-19 04:50:19,513	dropped_fragment	م	NOUN
2026-06-19 04:50:19,513	dropped_fragment	م	PROPN
2026-06-19 04:50:19,513	dropped_fragment	ط	PROPN
2026-06-19 04:50:19,513	dropped_fragment	ا	PROPN
2026-06-19 04:50:19,514	dropped_fragment	چ	PROPN
2026-06-19 04:50:19,514	dropped_fragment	ج	PROPN
2026-06-19 04:50:19,514	dropped_fragment	ن	PROPN
2026-06-19 04:51:19,439	dropped_fragment	ا	PROPN
2026-06-19 04:51:19,439	dropped_fragment	م	NOUN
2026-06-19 04:52:19,552	dropped_fragment	ل	PROPN
2026-06-19 04:52:19,552	dropped_fragment	م	PROPN
2026-06-19 04:52:19,552	dropped_fragment	ا	PROPN
2026-06-19 04:52:19,552	dropped_fragment	ا	PROPN
2026-06-19 04:52:19,552	dropped_fragment	ف	NOUN
2026-06-19 04:52:19,553	dropped_fragment	م	PROPN
2026-06-19 04:53:19,123	dropped_fragment	م	NOUN
2026-06-19 04:53:19,124	dropped_fragment	ح	PROPN
2026-06-19 04:54:19,549	dropped_fragment	م	NOUN
2026-06-19 04:54:19,549	dropped_fragment	م	NOUN
2026-06-19 04:54:19,549	dropped_fragment	م	PROPN
2026-06-19 04:55:19,579	dropped_fragment	م	PROPN
2026-06-19 04:55:19,579	dropped_fragment	م	PROPN
2026-06-19 04:55:19,579	dropped_fragment	ن	PROPN
2026-06-19 04:56:19,585	dropped_fragment	۷	PROPN
2026-06-19 04:56:19,585	dropped_fragment	ی	PROPN
2026-06-19 04:56:19,585	dropped_fragment	م	NOUN
2026-06-19 04:56:19,586	dropped_fragment	م	NOUN
2026-06-19 04:56:19,586	dropped_fragment	ں	PROPN
2026-06-19 04:56:19,586	dropped_fragment	م	PROPN
2026-06-19 04:56:19,586	dropped_fragment	ء	NOUN
2026-06-19 04:56:19,586	dropped_fragment	ھ	PROPN
2026-06-19 04:56:19,587	dropped_fragment	ی	PROPN
2026-06-19 04:56:19,587	dropped_fragment	ء	NOUN
2026-06-19 04:57:19,478	dropped_fragment	ی	PROPN
2026-06-19 04:57:38,412	dropped_fragment	ہ	PROPN
2026-06-19 04:58:19,044	dropped_fragment	م	NOUN
2026-06-19 04:58:19,044	dropped_fragment	م	PROPN
2026-06-19 04:58:19,044	dropped_fragment	م	NOUN
2026-06-19 04:58:19,045	dropped_fragment	د	PROPN
2026-06-19 04:59:19,264	dropped_fragment	م	NOUN
2026-06-19 04:59:19,264	dropped_fragment	م	PROPN
2026-06-19 04:59:19,264	dropped_fragment	ر	NOUN
2026-06-19 05:00:19,129	dropped_fragment	ا	PROPN
2026-06-19 05:01:18,919	dropped_fragment	م	PROPN
2026-06-19 05:02:19,226	dropped_fragment	ب	PROPN
2026-06-19 05:02:19,226	dropped_fragment	ن	PROPN
2026-06-19 05:03:19,409	dropped_fragment	۲	NOUN
2026-06-19 05:03:19,409	dropped_fragment	گ	PROPN
2026-06-19 05:03:19,409	dropped_fragment	م	PROPN
2026-06-19 05:04:19,361	dropped_fragment	۷	NOUN
2026-06-19 05:04:19,362	dropped_fragment	م	NOUN
2026-06-19 05:05:19,295	dropped_fragment	ل	NOUN
2026-06-19 05:05:19,296	dropped_fragment	م	PROPN
2026-06-19 05:05:19,296	dropped_fragment	ء	NOUN
2026-06-19 05:06:19,138	dropped_fragment	م	PROPN
2026-06-19 05:06:19,138	dropped_fragment	م	PROPN
2026-06-19 05:06:19,139	dropped_fragment	م	PROPN
2026-06-19 05:07:19,570	dropped_fragment	ن	NOUN
2026-06-19 05:07:19,570	dropped_fragment	ن	PROPN
2026-06-19 05:07:38,367	dropped_fragment	ا	PROPN
2026-06-19 05:08:19,486	dropped_fragment	ی	PROPN
2026-06-19 05:08:19,486	dropped_fragment	ا	PROPN
2026-06-19 05:08:19,486	dropped_fragment	ء	NOUN
2026-06-19 05:08:19,486	dropped_fragment	ا	PROPN
2026-06-19 05:08:38,614	dropped_fragment	ن	PROPN
2026-06-19 05:09:19,349	dropped_fragment	م	PROPN
2026-06-19 05:09:19,350	dropped_fragment	م	PROPN
2026-06-19 05:09:19,350	dropped_fragment	م	PROPN
2026-06-19 05:09:19,350	dropped_fragment	ء	NOUN
2026-06-19 05:10:19,088	dropped_fragment	ء	NOUN
2026-06-19 05:10:19,088	dropped_fragment	ا	PROPN
2026-06-19 05:10:19,088	dropped_fragment	م	NOUN
2026-06-19 05:10:19,089	dropped_fragment	ا	PROPN
2026-06-19 05:11:19,062	dropped_fragment	ڈ	PROPN
2026-06-19 05:12:19,315	dropped_fragment	م	PROPN
2026-06-19 05:12:19,315	dropped_fragment	ے	PROPN
2026-06-19 05:12:19,315	dropped_fragment	م	PROPN
2026-06-19 05:12:19,316	dropped_fragment	م	PROPN
2026-06-19 05:12:19,316	dropped_fragment	ن	PROPN
2026-06-19 05:12:38,702	dropped_fragment	ر	PROPN
2026-06-19 05:12:38,702	dropped_fragment	م	PROPN
2026-06-19 05:13:19,505	dropped_fragment	ث	PROPN
2026-06-19 05:13:19,505	dropped_fragment	ے	PROPN
2026-06-19 05:14:19,649	dropped_fragment	م	PROPN
2026-06-19 05:14:19,649	dropped_fragment	م	PROPN
2026-06-19 05:14:19,650	dropped_fragment	ا	PROPN
2026-06-19 05:14:19,650	dropped_fragment	ء	NOUN
2026-06-19 05:14:19,650	dropped_fragment	ی	PROPN
2026-06-19 05:14:19,650	dropped_fragment	ا	NOUN
2026-06-19 05:15:19,508	dropped_fragment	م	NOUN
2026-06-19 05:15:19,509	dropped_fragment	ا	PROPN
2026-06-19 05:15:19,510	dropped_fragment	ں	PROPN
2026-06-19 05:15:38,564	dropped_fragment	د	PROPN
2026-06-19 05:16:19,572	dropped_fragment	ن	PROPN
2026-06-19 05:16:19,572	dropped_fragment	ا	PROPN
2026-06-19 05:17:19,484	dropped_fragment	م	PROPN
2026-06-19 05:17:19,484	dropped_fragment	م	NOUN
2026-06-19 05:17:19,485	dropped_fragment	ی	PROPN
2026-06-19 05:17:38,634	dropped_fragment	د	PROPN
2026-06-19 05:18:19,415	dropped_fragment	ی	PROPN
2026-06-19 05:18:19,415	dropped_fragment	ا	PROPN
2026-06-19 05:18:19,416	dropped_fragment	ف	NOUN
2026-06-19 05:18:19,416	dropped_fragment	م	NOUN
2026-06-19 05:18:19,416	dropped_fragment	ا	PROPN
2026-06-19 05:18:19,416	dropped_fragment	ی	PROPN
2026-06-19 05:18:19,416	dropped_fragment	ح	NOUN
2026-06-19 05:18:19,416	dropped_fragment	ن	PROPN
2026-06-19 05:18:19,416	dropped_fragment	۷	PROPN
2026-06-19 05:19:19,327	dropped_fragment	م	PROPN
2026-06-19 05:19:38,685	dropped_fragment	أ	PROPN
2026-06-19 05:19:38,685	dropped_fragment	أ	PROPN
2026-06-19 05:20:19,873	dropped_fragment	م	PROPN
2026-06-19 05:20:19,873	dropped_fragment	ف	PROPN
2026-06-19 05:20:19,874	dropped_fragment	م	PROPN
2026-06-19 05:20:38,758	dropped_fragment	ء	NOUN
2026-06-19 05:20:38,759	dropped_fragment	۱	PROPN
2026-06-19 05:21:19,587	dropped_fragment	ا	PROPN
2026-06-19 05:21:19,587	dropped_fragment	ط	NOUN
2026-06-19 05:21:19,588	dropped_fragment	ب	NOUN
2026-06-19 05:21:19,588	dropped_fragment	م	PROPN
2026-06-19 05:21:19,588	dropped_fragment	م	PROPN
2026-06-19 05:21:38,668	dropped_fragment	د	PROPN
2026-06-19 05:22:19,507	dropped_fragment	ث	NOUN
2026-06-19 05:22:19,507	dropped_fragment	غ	NOUN
2026-06-19 05:23:19,608	dropped_fragment	م	PROPN
2026-06-19 05:23:19,609	dropped_fragment	م	PROPN
2026-06-19 05:23:19,609	dropped_fragment	م	PROPN
2026-06-19 05:23:19,609	dropped_fragment	ا	PROPN
2026-06-19 05:23:38,787	dropped_fragment	د	PROPN
2026-06-19 05:23:38,787	dropped_fragment	ر	PROPN
2026-06-19 05:24:19,775	dropped_fragment	م	PROPN
2026-06-19 05:24:19,775	dropped_fragment	م	PROPN
2026-06-19 05:24:19,775	dropped_fragment	ہ	PROPN
2026-06-19 05:24:19,775	dropped_fragment	م	PROPN
2026-06-19 05:24:38,873	dropped_fragment	د	PROPN
2026-06-19 05:25:19,521	dropped_fragment	ل	PROPN
2026-06-19 05:25:19,525	dropped_fragment	م	NOUN
2026-06-19 05:25:19,525	dropped_fragment	م	PROPN
2026-06-19 05:25:19,525	dropped_fragment	ا	PROPN
2026-06-19 05:25:19,525	dropped_fragment	ی	PROPN
2026-06-19 05:25:38,764	dropped_fragment	د	PROPN
